Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
67549,0,2,0.0,223.0,0.0,0.0,0.0,0.0,141.0,82.0,111.5,41.71930009000631,3301.307199218345,29.6081363158596,67549.0,0.0,67549.0,67549.0,0.0,0.0,0.0,0.0,0.0,67549.0,67549.0,0.0,67549.0,67549.0,0,0,0,0,0,16,0.0,29.6081363158596,82.0,141.0,101.66666666666669,34.06366588218792,1160.3333333333337,0,0,0,0,0,0,0,0,0.0,152.5,0.0,111.5,0,0,0,0,0,0,0,0,2,223,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
23860,0,2,0.0,165.0,0.0,0.0,0.0,0.0,128.0,37.0,82.5,64.34671708797582,6915.339480301761,83.82229673093043,23860.0,0.0,23860.0,23860.0,0.0,0.0,0.0,0.0,0.0,23860.0,23860.0,0.0,23860.0,23860.0,0,0,0,0,0,16,0.0,83.82229673093043,37.0,128.0,67.33333333333333,52.53887449625594,2760.333333333333,0,0,0,0,0,0,0,0,0.0,101.0,0.0,82.5,0,0,0,0,0,0,0,0,2,165,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
3432,0,2,0.0,212.0,0.0,0.0,0.0,0.0,172.0,40.0,106.0,93.33809511662427,61771.56177156177,582.7505827505827,3432.0,0.0,3432.0,3432.0,0.0,0.0,0.0,0.0,0.0,3432.0,3432.0,0.0,3432.0,3432.0,0,0,0,0,0,16,0.0,582.7505827505827,40.0,172.0,84.0,76.2102355330306,5808.0,0,0,0,0,0,0,0,0,0.0,126.0,0.0,106.0,0,0,0,0,0,0,0,0,2,212,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
2305,0,2,0.0,105.0,0.0,0.0,0.0,0.0,74.0,31.0,52.5,30.405591591021544,45553.14533622559,867.6789587852494,2305.0,0.0,2305.0,2305.0,0.0,0.0,0.0,0.0,0.0,2305.0,2305.0,0.0,2305.0,2305.0,0,0,0,0,0,16,0.0,867.6789587852494,31.0,74.0,45.333333333333336,24.826061575153908,616.3333333333334,0,0,0,0,0,0,0,0,0.0,68.0,0.0,52.5,0,0,0,0,0,0,0,0,2,105,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
28810,0,2,0.0,169.0,0.0,0.0,0.0,0.0,130.0,39.0,84.5,64.34671708797582,5866.018743491843,69.42034015966678,28810.0,0.0,28810.0,28810.0,0.0,0.0,0.0,0.0,0.0,28810.0,28810.0,0.0,28810.0,28810.0,0,0,0,0,0,16,0.0,69.42034015966678,39.0,130.0,69.33333333333333,52.53887449625594,2760.333333333333,0,0,0,0,0,0,0,0,0.0,104.0,0.0,84.5,0,0,0,0,0,0,0,0,2,169,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
2529,0,2,0.0,82.0,0.0,0.0,0.0,0.0,49.0,33.0,41.0,11.31370849898476,32423.88295769079,790.8264136022143,2529.0,0.0,2529.0,2529.0,0.0,0.0,0.0,0.0,0.0,2529.0,2529.0,0.0,2529.0,2529.0,0,0,0,0,0,16,0.0,790.8264136022143,33.0,49.0,38.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,57.5,0.0,41.0,0,0,0,0,0,0,0,0,2,82,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
3859,0,2,0.0,139.0,0.0,0.0,0.0,0.0,99.0,40.0,69.5,41.71930009000631,36019.69422130085,518.2689816014512,3859.0,0.0,3859.0,3859.0,0.0,0.0,0.0,0.0,0.0,3859.0,3859.0,0.0,3859.0,3859.0,0,0,0,0,0,16,0.0,518.2689816014512,40.0,99.0,59.66666666666667,34.06366588218792,1160.3333333333337,0,0,0,0,0,0,0,0,0.0,89.5,0.0,69.5,0,0,0,0,0,0,0,0,2,139,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
5000,0,2,0.0,322.0,0.0,0.0,0.0,0.0,287.0,35.0,161.0,178.19090885900997,64400.0,400.0,5000.0,0.0,5000.0,5000.0,0.0,0.0,0.0,0.0,0.0,5000.0,5000.0,0.0,5000.0,5000.0,0,0,0,0,0,16,0.0,400.0,35.0,287.0,119.0,145.4922678357857,21168.0,0,0,0,0,0,0,0,0,0.0,178.5,0.0,161.0,0,0,0,0,0,0,0,0,2,322,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
2043,0,2,0.0,135.0,0.0,0.0,0.0,0.0,102.0,33.0,67.5,48.79036790187178,66079.29515418502,978.952520802741,2043.0,0.0,2043.0,2043.0,0.0,0.0,0.0,0.0,0.0,2043.0,2043.0,0.0,2043.0,2043.0,0,0,0,0,0,16,0.0,978.952520802741,33.0,102.0,56.0,39.83716857408418,1587.0,0,0,0,0,0,0,0,0,0.0,84.0,0.0,67.5,0,0,0,0,0,0,0,0,2,135,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
21054,0,2,0.0,155.0,0.0,0.0,0.0,0.0,125.0,30.0,77.5,67.17514421272202,7362.021468604541,94.99382540134891,21054.0,0.0,21054.0,21054.0,0.0,0.0,0.0,0.0,0.0,21054.0,21054.0,0.0,21054.0,21054.0,0,0,0,0,0,16,0.0,94.99382540134891,30.0,125.0,61.66666666666667,54.84827557301445,3008.333333333333,0,0,0,0,0,0,0,0,0.0,92.5,0.0,77.5,0,0,0,0,0,0,0,0,2,155,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
22207,0,2,0.0,226.0,0.0,0.0,0.0,0.0,196.0,30.0,113.0,117.37972567696688,10176.971225289322,90.06169225919754,22207.0,0.0,22207.0,22207.0,0.0,0.0,0.0,0.0,0.0,22207.0,22207.0,0.0,22207.0,22207.0,0,0,0,0,0,16,0.0,90.06169225919754,30.0,196.0,85.33333333333334,95.84014468547788,9185.333333333334,0,0,0,0,0,0,0,0,0.0,128.0,0.0,113.0,0,0,0,0,0,0,0,0,2,226,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
2121071,1,1,321.0,321.0,321.0,321.0,321.0,0.0,321.0,321.0,321.0,0.0,302.6772795441548,0.9429198739693296,2121071.0,0.0,2121071.0,2121071.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,0.4714599369846647,0.4714599369846647,321.0,321.0,321.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,481.5,321.0,321.0,0,0,0,0,0,0,1,321,1,321,-1,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
2646,0,2,0.0,322.0,0.0,0.0,0.0,0.0,287.0,35.0,161.0,178.19090885900997,121693.12169312168,755.8578987150416,2646.0,0.0,2646.0,2646.0,0.0,0.0,0.0,0.0,0.0,2646.0,2646.0,0.0,2646.0,2646.0,0,0,0,0,0,16,0.0,755.8578987150416,35.0,287.0,119.0,145.4922678357857,21168.0,0,0,0,0,0,0,0,0,0.0,178.5,0.0,161.0,0,0,0,0,0,0,0,0,2,322,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
21611,0,2,0.0,159.0,0.0,0.0,0.0,0.0,125.0,34.0,79.5,64.34671708797582,7357.364305214937,92.54546295867846,21611.0,0.0,21611.0,21611.0,0.0,0.0,0.0,0.0,0.0,21611.0,21611.0,0.0,21611.0,21611.0,0,0,0,0,0,16,0.0,92.54546295867846,34.0,125.0,64.33333333333333,52.53887449625594,2760.333333333333,0,0,0,0,0,0,0,0,0.0,96.5,0.0,79.5,0,0,0,0,0,0,0,0,2,159,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
15027843,5,1,685.0,137.0,137.0,137.0,137.0,0.0,137.0,137.0,137.0,0.0,54.69846870239461,0.3992588956379169,3005568.6,4979.895209740913,3012975.0,3000220.0,12014868.0,3003717.0,3195.255545335899,3007105.0,3000220.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,8,0.3327157463649307,0.0665431492729861,137.0,137.0,137.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,159.83333333333334,137.0,137.0,0,0,0,0,0,0,5,685,1,137,-1,-1,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
24776,0,2,0.0,165.0,0.0,0.0,0.0,0.0,128.0,37.0,82.5,64.34671708797582,6659.670649015176,80.72328059412335,24776.0,0.0,24776.0,24776.0,0.0,0.0,0.0,0.0,0.0,24776.0,24776.0,0.0,24776.0,24776.0,0,0,0,0,0,16,0.0,80.72328059412335,37.0,128.0,67.33333333333333,52.53887449625594,2760.333333333333,0,0,0,0,0,0,0,0,0.0,101.0,0.0,82.5,0,0,0,0,0,0,0,0,2,165,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
59120,0,2,0.0,175.0,0.0,0.0,0.0,0.0,139.0,36.0,87.5,72.8319984622144,2960.081190798376,33.82949932341001,59120.0,0.0,59120.0,59120.0,0.0,0.0,0.0,0.0,0.0,59120.0,59120.0,0.0,59120.0,59120.0,0,0,0,0,0,16,0.0,33.82949932341001,36.0,139.0,70.33333333333334,59.46707772653146,3536.333333333333,0,0,0,0,0,0,0,0,0.0,105.5,0.0,87.5,0,0,0,0,0,0,0,0,2,175,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
2400,0,2,0.0,82.0,0.0,0.0,0.0,0.0,49.0,33.0,41.0,11.31370849898476,34166.66666666667,833.3333333333334,2400.0,0.0,2400.0,2400.0,0.0,0.0,0.0,0.0,0.0,2400.0,2400.0,0.0,2400.0,2400.0,0,0,0,0,0,16,0.0,833.3333333333334,33.0,49.0,38.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,57.5,0.0,41.0,0,0,0,0,0,0,0,0,2,82,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
2274,0,2,0.0,96.0,0.0,0.0,0.0,0.0,56.0,40.0,48.0,11.31370849898476,42216.35883905013,879.5074758135444,2274.0,0.0,2274.0,2274.0,0.0,0.0,0.0,0.0,0.0,2274.0,2274.0,0.0,2274.0,2274.0,0,0,0,0,0,16,0.0,879.5074758135444,40.0,56.0,45.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,68.0,0.0,48.0,0,0,0,0,0,0,0,0,2,96,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
19730,0,2,0.0,124.0,0.0,0.0,0.0,0.0,70.0,54.0,62.0,11.31370849898476,6284.845413076533,101.3684744044602,19730.0,0.0,19730.0,19730.0,0.0,0.0,0.0,0.0,0.0,19730.0,19730.0,0.0,19730.0,19730.0,0,0,0,0,0,16,0.0,101.3684744044602,54.0,70.0,59.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,89.0,0.0,62.0,0,0,0,0,0,0,0,0,2,124,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
19884,0,2,0.0,239.0,0.0,0.0,0.0,0.0,205.0,34.0,119.5,120.91525958289962,12019.714343190506,100.58338362502516,19884.0,0.0,19884.0,19884.0,0.0,0.0,0.0,0.0,0.0,19884.0,19884.0,0.0,19884.0,19884.0,0,0,0,0,0,16,0.0,100.58338362502516,34.0,205.0,91.0,98.726896031426,9747.0,0,0,0,0,0,0,0,0,0.0,136.5,0.0,119.5,0,0,0,0,0,0,0,0,2,239,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
4899,0,2,0.0,121.0,0.0,0.0,0.0,0.0,90.0,31.0,60.5,41.71930009000631,24698.918146560525,408.2465809348847,4899.0,0.0,4899.0,4899.0,0.0,0.0,0.0,0.0,0.0,4899.0,4899.0,0.0,4899.0,4899.0,0,0,0,0,0,16,0.0,408.2465809348847,31.0,90.0,50.66666666666667,34.06366588218792,1160.3333333333337,0,0,0,0,0,0,0,0,0.0,76.0,0.0,60.5,0,0,0,0,0,0,0,0,2,121,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
117052176,671,1021,47790.0,1117844.0,643.0,39.0,71.22205663189268,25.25600013124849,1265.0,39.0,1094.8521057786477,412.05848465056766,9958.2428950317,14.455092231689909,69220.6836191602,358462.48084776074,2635527.0,0.0,116999719.0,174626.4462686567,553949.2847522261,2635527.0,19.0,117052176.0,114757.0352941177,467465.99540624407,2660789.0,0.0,0,0,0,0,5368,8168,5.7324863401087045,8.722605891581203,39.0,1265.0,688.5682220909629,594.6023272102515,353551.92752384697,0,0,0,0,0,0,0,0,1.0,688.9751773049645,71.2220566318927,1094.8521057786484,0,0,0,0,0,0,671,47790,1021,1117844,-1,-1,671,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
21622,0,2,0.0,165.0,0.0,0.0,0.0,0.0,128.0,37.0,82.5,64.34671708797582,7631.11645546203,92.49838127832764,21622.0,0.0,21622.0,21622.0,0.0,0.0,0.0,0.0,0.0,21622.0,21622.0,0.0,21622.0,21622.0,0,0,0,0,0,16,0.0,92.49838127832764,37.0,128.0,67.33333333333333,52.53887449625594,2760.333333333333,0,0,0,0,0,0,0,0,0.0,101.0,0.0,82.5,0,0,0,0,0,0,0,0,2,165,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
3317,0,2,0.0,227.0,0.0,0.0,0.0,0.0,179.0,48.0,113.5,92.63098833543772,68435.3331323485,602.9544769369912,3317.0,0.0,3317.0,3317.0,0.0,0.0,0.0,0.0,0.0,3317.0,3317.0,0.0,3317.0,3317.0,0,0,0,0,0,16,0.0,602.9544769369912,48.0,179.0,91.66666666666666,75.63288526384098,5720.333333333333,0,0,0,0,0,0,0,0,0.0,137.5,0.0,113.5,0,0,0,0,0,0,0,0,2,227,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
9619373,9,1,415.0,33.0,71.0,33.0,46.11111111111112,14.29549268514769,33.0,33.0,33.0,0.0,46.57268202407787,1.0395687951803096,1068819.2222222222,1585581.9885535543,4634732.0,361.0,9618396.0,1202299.5,1640110.582134109,4634732.0,361.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,72,8,0.9356119156622786,0.1039568795180309,33.0,71.0,43.72727272727273,13.842621927156063,191.61818181818185,0,0,0,0,0,0,0,0,0.0,48.1,46.11111111111112,33.0,0,0,0,0,0,0,9,415,1,33,-1,-1,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
21611,0,2,0.0,175.0,0.0,0.0,0.0,0.0,139.0,36.0,87.5,72.8319984622144,8097.728008884365,92.54546295867846,21611.0,0.0,21611.0,21611.0,0.0,0.0,0.0,0.0,0.0,21611.0,21611.0,0.0,21611.0,21611.0,0,0,0,0,0,16,0.0,92.54546295867846,36.0,139.0,70.33333333333334,59.46707772653146,3536.333333333333,0,0,0,0,0,0,0,0,0.0,105.5,0.0,87.5,0,0,0,0,0,0,0,0,2,175,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
3387,0,2,0.0,120.0,0.0,0.0,0.0,0.0,90.0,30.0,60.0,42.42640687119285,35429.5837023915,590.4930617065249,3387.0,0.0,3387.0,3387.0,0.0,0.0,0.0,0.0,0.0,3387.0,3387.0,0.0,3387.0,3387.0,0,0,0,0,0,16,0.0,590.4930617065249,30.0,90.0,50.0,34.64101615137755,1200.0,0,0,0,0,0,0,0,0,0.0,75.0,0.0,60.0,0,0,0,0,0,0,0,0,2,120,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
2451,0,2,0.0,384.0,0.0,0.0,0.0,0.0,204.0,180.0,192.0,16.97056274847714,156670.74663402693,815.9934720522235,2451.0,0.0,2451.0,2451.0,0.0,0.0,0.0,0.0,0.0,2451.0,2451.0,0.0,2451.0,2451.0,0,0,0,0,0,16,0.0,815.9934720522235,180.0,204.0,196.0,13.856406460551018,192.0,0,0,0,0,0,0,0,0,0.0,294.0,0.0,192.0,0,0,0,0,0,0,0,0,2,384,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
2742,0,2,0.0,230.0,0.0,0.0,0.0,0.0,194.0,36.0,115.0,111.72287142747452,83880.37928519328,729.3946024799417,2742.0,0.0,2742.0,2742.0,0.0,0.0,0.0,0.0,0.0,2742.0,2742.0,0.0,2742.0,2742.0,0,0,0,0,0,16,0.0,729.3946024799417,36.0,194.0,88.66666666666666,91.22134253196086,8321.333333333332,0,0,0,0,0,0,0,0,0.0,133.0,0.0,115.0,0,0,0,0,0,0,0,0,2,230,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
25433,0,2,0.0,285.0,0.0,0.0,0.0,0.0,238.0,47.0,142.5,135.0573952066306,11205.913576848976,78.63799001297527,25433.0,0.0,25433.0,25433.0,0.0,0.0,0.0,0.0,0.0,25433.0,25433.0,0.0,25433.0,25433.0,0,0,0,0,0,16,0.0,78.63799001297527,47.0,238.0,110.66666666666666,110.27390141521852,12160.333333333332,0,0,0,0,0,0,0,0,0.0,166.0,0.0,142.5,0,0,0,0,0,0,0,0,2,285,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
23401,0,2,0.0,415.0,0.0,0.0,0.0,0.0,365.0,50.0,207.5,222.73863607376248,17734.28485962138,85.4664330584163,23401.0,0.0,23401.0,23401.0,0.0,0.0,0.0,0.0,0.0,23401.0,23401.0,0.0,23401.0,23401.0,0,0,0,0,0,16,0.0,85.4664330584163,50.0,365.0,155.0,181.8653347947321,33075.0,0,0,0,0,0,0,0,0,0.0,232.5,0.0,207.5,0,0,0,0,0,0,0,0,2,415,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
110489178,11,13,220.0,1052.0,20.0,20.0,20.0,0.0,96.0,20.0,80.92307692307693,25.200732590084023,11.512439706991032,0.2172158435281327,4803877.304347826,5100147.933514945,10016470.0,14267.0,100452303.0,10045230.3,44272.85257744806,10171224.0,10030631.0,110489178.0,9207431.5,2895362.417741941,10166968.0,14267.0,0,0,0,0,88,104,0.0995572616170608,0.1176585819110718,20.0,96.0,51.67999999999999,35.81284685695902,1282.5599999999995,0,0,0,0,0,0,0,0,1.0,53.833333333333336,20.0,80.92307692307692,0,0,0,0,0,0,11,220,13,1052,-1,-1,11,0,29308.818181818187,41666.395533614814,154754.0,14267.0,10013638.181818184,3382.914063886044,10016470.0,10005847.0,Scan
2544,0,2,0.0,135.0,0.0,0.0,0.0,0.0,102.0,33.0,67.5,48.79036790187178,53066.03773584906,786.1635220125787,2544.0,0.0,2544.0,2544.0,0.0,0.0,0.0,0.0,0.0,2544.0,2544.0,0.0,2544.0,2544.0,0,0,0,0,0,16,0.0,786.1635220125787,33.0,102.0,56.0,39.83716857408418,1587.0,0,0,0,0,0,0,0,0,0.0,84.0,0.0,67.5,0,0,0,0,0,0,0,0,2,135,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
63702175,321,493,22406.0,542376.0,112.0,39.0,69.80062305295948,12.113943396375596,1265.0,39.0,1100.1541582150096,407.8971212852524,8865.976711156252,12.77821361672502,78354.45879458805,366049.1671109438,2629235.0,0.0,63645275.0,198891.4843750001,569997.2026663797,2629235.0,18.0,63702175.0,129475.96544715448,476717.7088362016,2727936.0,0.0,0,0,0,0,2568,3944,5.039074411509497,7.739139205215521,39.0,1265.0,693.1214723926388,595.4779396642854,354593.97662682226,0,0,0,0,0,0,0,0,1.0,693.972972972973,69.80062305295951,1100.15415821501,0,0,0,0,0,0,321,22406,493,542376,-1,-1,321,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
3797,0,2,0.0,169.0,0.0,0.0,0.0,0.0,130.0,39.0,84.5,64.34671708797582,44508.82275480642,526.7316302343955,3797.0,0.0,3797.0,3797.0,0.0,0.0,0.0,0.0,0.0,3797.0,3797.0,0.0,3797.0,3797.0,0,0,0,0,0,16,0.0,526.7316302343955,39.0,130.0,69.33333333333333,52.53887449625594,2760.333333333333,0,0,0,0,0,0,0,0,0.0,104.0,0.0,84.5,0,0,0,0,0,0,0,0,2,169,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
4899,0,2,0.0,139.0,0.0,0.0,0.0,0.0,99.0,40.0,69.5,41.71930009000631,28373.137374974485,408.2465809348847,4899.0,0.0,4899.0,4899.0,0.0,0.0,0.0,0.0,0.0,4899.0,4899.0,0.0,4899.0,4899.0,0,0,0,0,0,16,0.0,408.2465809348847,40.0,99.0,59.66666666666667,34.06366588218792,1160.3333333333337,0,0,0,0,0,0,0,0,0.0,89.5,0.0,69.5,0,0,0,0,0,0,0,0,2,139,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
34635,0,2,0.0,230.0,0.0,0.0,0.0,0.0,191.0,39.0,115.0,107.48023074035522,6640.681391655839,57.745055579616,34635.0,0.0,34635.0,34635.0,0.0,0.0,0.0,0.0,0.0,34635.0,34635.0,0.0,34635.0,34635.0,0,0,0,0,0,16,0.0,57.745055579616,39.0,191.0,89.66666666666666,87.75724091682311,7701.333333333333,0,0,0,0,0,0,0,0,0.0,134.5,0.0,115.0,0,0,0,0,0,0,0,0,2,230,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
5108150,10,1,1000.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,215.3421493104157,2.153421493104157,510815.0,482847.85828871606,1152387.0,20621.0,4046080.0,449564.4444444445,469125.7478355646,1152387.0,20621.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,8,1.957655902821961,0.1957655902821961,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,109.0909090909091,100.0,100.0,0,0,0,0,0,0,10,1000,1,100,-1,-1,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
113190,0,2,0.0,239.0,0.0,0.0,0.0,0.0,209.0,30.0,119.5,126.572113832392,2111.4939482286422,17.669405424507467,113190.0,0.0,113190.0,113190.0,0.0,0.0,0.0,0.0,0.0,113190.0,113190.0,0.0,113190.0,113190.0,0,0,0,0,0,16,0.0,17.669405424507467,30.0,209.0,89.66666666666666,103.345698184943,10680.333333333332,0,0,0,0,0,0,0,0,0.0,134.5,0.0,119.5,0,0,0,0,0,0,0,0,2,239,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
92930,0,2,0.0,122.0,0.0,0.0,0.0,0.0,90.0,32.0,61.0,41.01219330881976,1312.8160981383835,21.521575379317767,92930.0,0.0,92930.0,92930.0,0.0,0.0,0.0,0.0,0.0,92930.0,92930.0,0.0,92930.0,92930.0,0,0,0,0,0,16,0.0,21.521575379317767,32.0,90.0,51.33333333333333,33.48631561299829,1121.3333333333333,0,0,0,0,0,0,0,0,0.0,77.0,0.0,61.0,0,0,0,0,0,0,0,0,2,122,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
2090,0,2,0.0,135.0,0.0,0.0,0.0,0.0,102.0,33.0,67.5,48.79036790187178,64593.30143540671,956.9377990430622,2090.0,0.0,2090.0,2090.0,0.0,0.0,0.0,0.0,0.0,2090.0,2090.0,0.0,2090.0,2090.0,0,0,0,0,0,16,0.0,956.9377990430622,33.0,102.0,56.0,39.83716857408418,1587.0,0,0,0,0,0,0,0,0,0.0,84.0,0.0,67.5,0,0,0,0,0,0,0,0,2,135,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
20932,0,2,0.0,264.0,0.0,0.0,0.0,0.0,221.0,43.0,132.0,125.86500705120544,12612.26829734378,95.54748710108925,20932.0,0.0,20932.0,20932.0,0.0,0.0,0.0,0.0,0.0,20932.0,20932.0,0.0,20932.0,20932.0,0,0,0,0,0,16,0.0,95.54748710108925,43.0,221.0,102.33333333333334,102.7683479157534,10561.333333333334,0,0,0,0,0,0,0,0,0.0,153.5,0.0,132.0,0,0,0,0,0,0,0,0,2,264,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
22622,0,2,0.0,248.0,0.0,0.0,0.0,0.0,218.0,30.0,124.0,132.93607486307093,10962.779595084432,88.40951286358413,22622.0,0.0,22622.0,22622.0,0.0,0.0,0.0,0.0,0.0,22622.0,22622.0,0.0,22622.0,22622.0,0,0,0,0,0,16,0.0,88.40951286358413,30.0,218.0,92.66666666666666,108.54185060764964,11781.333333333332,0,0,0,0,0,0,0,0,0.0,139.0,0.0,124.0,0,0,0,0,0,0,0,0,2,248,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
22330,0,2,0.0,226.0,0.0,0.0,0.0,0.0,196.0,30.0,113.0,117.37972567696688,10120.913569189432,89.56560680698612,22330.0,0.0,22330.0,22330.0,0.0,0.0,0.0,0.0,0.0,22330.0,22330.0,0.0,22330.0,22330.0,0,0,0,0,0,16,0.0,89.56560680698612,30.0,196.0,85.33333333333334,95.84014468547788,9185.333333333334,0,0,0,0,0,0,0,0,0.0,128.0,0.0,113.0,0,0,0,0,0,0,0,0,2,226,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
